sim,period,inter,direc,cycle,type,vspfast,vspslow,vspmass,vehicleslow,vehiclefast,avgspeed,avgaccel,avgTT
0,morning3,Hwy401,NB,1,42,44.165790692210855,17.53448309370713,1021.5097327996582,1,1,26.432222222222222,0.23944444444444446,53.4
0,morning3,Hwy401,NB,1,61,73.43622689708755,250.07104191356933,7426.7654282897765,3,2,18.387,1.1783333333333335,
0,morning3,Hwy401,NB,1,21,2534.613150594133,1156.4706097674364,5458.374664822688,20,36,47.881174033149165,0.29316298342541425,33.5
0,morning3,Hwy401,NB,1,52,32.70226585860633,51.41023993961928,718.2366870110485,2,1,39.21041666666668,0.41020833333333345,
0,morning3,Hwy401,NB,2,21,2875.2451080661417,1845.2552403362288,6980.675915217425,29,43,31.03063461538462,0.45865384615384586,68.28461538461536
0,morning3,Hwy401,NB,2,52,15.022924021330187,26.071721049649444,350.90717426109507,1,1,28.49363636363637,0.9745454545454546,74.2
0,morning3,Hwy401,NB,2,61,158.1559927765858,0.0,3630.791554539878,0,2,60.614242424242434,0.11030303030303028,
0,morning3,Hwy401,NB,3,52,11.900863319020285,46.607093776016974,499.59944563452314,2,2,20.796285714285716,0.3771428571428571,51.6
0,morning3,Hwy401,NB,3,21,2741.1857064536543,1561.8765114923242,6363.368407898513,31,38,41.97087155963305,0.3634556574923552,42.03333333333333
0,morning3,Hwy401,NB,3,61,15.066945493724164,96.69388002258444,2565.696400681011,1,1,16.637857142857143,0.5164285714285715,
0,morning3,Hwy401,NB,3,42,101.04866973593957,0.0,1672.9617761482157,0,1,55.88000000000004,0.07857142857142854,37.1
0,morning3,Hwy401,NB,4,21,1047.4577507999156,275.7258717598703,1956.723941041411,4,20,56.311470588235295,0.23361344537815124,72.6
0,morning3,Hwy401,NB,4,52,0.0,28.022256747942386,239.28205037068003,1,0,18.504545454545454,0.5672727272727273,
0,morning3,Hwy401,NB,5,21,1469.5752645919688,1022.3760037267527,3685.097535589725,17,24,45.04898089171981,0.584012738853503,44.85454545454546
0,morning3,Hwy401,NB,5,61,43.046308958463655,0.0,988.2153200561008,0,1,57.760000000000005,0.0,38.5
0,morning3,Hwy401,NB,6,21,2149.158595253154,101.14724704764669,3327.7522795944237,5,39,58.346175637393756,0.19297450424929188,
0,morning3,Hwy401,NB,6,52,3.2165610029059275,0.0,27.466214403813716,0,1,50.474999999999994,0.12,
0,morning3,Hwy401,NB,7,21,1550.0171523431807,1240.6864653641494,4126.892509865599,28,31,35.21317422434369,0.5417422434367541,42.91379310344828
0,morning3,Hwy401,NB,7,52,-0.6416940962585933,5.806214518099375,44.09983988209843,1,1,31.021764705882347,-0.013529411764705875,47.0
0,morning3,Hwy401,NB,8,21,1387.0480473480627,135.03200701303504,2250.8519843891913,2,22,59.98968197879863,0.1484098939929328,
0,morning3,Hwy401,NB,8,52,0.0,18.688847329547002,159.58406734700185,1,0,19.903333333333332,1.1099999999999999,
0,morning3,Hwy401,NB,9,21,1440.0141274832595,1011.6515836956324,3625.523253691345,18,28,45.13603674540687,0.3020734908136483,46.12857142857143
0,morning3,Hwy401,NB,10,21,1988.5341382089273,328.3941393468025,3426.273536849413,12,40,54.761133603238896,0.13099190283400822,
0,morning3,Hwy401,NB,10,52,39.2899021190307,0.0,335.4964741944031,0,3,54.015714285714296,0.038857142857142875,
0,morning3,Hwy401,NB,10,61,80.0092729030911,24.304161067870275,2394.726424447511,1,2,48.335000000000015,0.39357142857142857,
0,morning3,Hwy401,NB,11,21,3046.6658011062973,2362.1891276898814,7998.614668703788,38,46,26.374328593996857,0.4314533965244862,67.19374999999998
0,morning3,Hwy401,NB,11,52,31.12071046912176,62.97497884432732,803.4830910475416,2,1,17.58576923076923,0.23538461538461536,67.7
0,morning3,Hwy401,NB,11,61,140.9461098305455,259.262367057628,9187.597209759153,3,3,15.784848484848483,-0.5762121212121215,69.5
0,morning3,Hwy401,NB,11,42,66.36266314889718,35.20922238291008,1681.624136864601,1,1,18.477307692307697,0.041153846153846194,58.0
0,morning3,Hwy401,NB,12,21,3185.9202005461043,775.1598608115557,5857.645194735707,19,44,55.62228373702405,0.09719723183390985,34.372727272727275
0,morning3,Hwy401,NB,13,21,2064.3487386116594,1470.8904788730679,5227.911754816414,23,30,37.762783251231504,0.6639655172413784,68.4263157894737
0,morning3,Hwy401,NB,13,52,0.0,24.95201311399297,213.06523998038594,1,0,18.0264705882353,0.2994117647058824,
0,morning3,Hwy401,NB,13,61,98.55498132600991,0.0,2262.5294658406865,0,2,50.98705882352938,0.054117647058823534,
0,morning3,Hwy401,NB,14,21,2482.1738820655705,869.9912961296161,4957.181865515042,15,34,53.449145161290346,0.1914516129032257,34.761111111111106
0,morning3,Hwy401,NB,14,61,77.68119329391169,177.74827845084687,5863.90153486963,2,2,33.53299999999999,0.4639999999999999,44.1
0,morning3,Hwy401,NB,14,42,13.785986201515232,44.01227679546152,956.9080421779471,1,1,19.473846153846154,0.48230769230769227,
0,morning3,Hwy401,NB,14,52,34.09767049202824,7.318423652042772,353.6520278962224,1,1,48.07409090909089,0.19454545454545455,
0,morning3,Hwy401,NB,15,52,20.629945277218273,19.825490052136228,345.4489622773581,2,1,44.24761904761907,0.1757142857142857,75.7
0,morning3,Hwy401,NB,15,21,1257.8602474496022,542.0834535547825,2661.756745045284,9,15,54.0355205047318,0.28419558359621455,67.19999999999999
0,morning3,Hwy401,NB,15,61,120.2667510618845,43.4860064585866,3759.2766394746654,2,2,54.903833333333324,0.05233333333333328,
0,morning3,Hwy401,NB,16,21,958.0396938040493,751.8263417830136,2528.5498934261486,24,23,38.54783919597989,0.2781155778894472,41.21304347826087
0,morning3,Hwy401,NB,16,61,26.17464785547665,78.33131838030202,2399.1463930418254,2,1,38.21782608695653,0.37130434782608684,39.5
0,morning3,Hwy401,NB,16,52,15.029688676182626,21.512159944199773,312.0308453694453,2,1,39.92793103448277,0.2906896551724138,42.1
0,morning3,Hwy401,NB,16,42,116.7195283644548,55.77892654098531,2855.8844194144663,1,1,50.94538461538463,0.4876923076923077,
0,morning3,Hwy401,NB,17,21,1689.1995251850647,198.74458891711333,2791.891755934301,7,22,56.15049861495845,0.14969529085872582,
0,morning3,Hwy401,NB,17,61,37.59780429835251,0.0,863.1338460157988,0,1,50.289999999999985,0.0,
0,morning3,Hwy401,NB,17,42,66.955556096789,47.76765107590608,1899.35741795114,1,1,40.8651612903226,0.38032258064516133,
0,morning3,Hwy401,NB,18,52,7.763559091184751,35.658056891157074,370.7771788732168,2,1,20.75192307692308,0.3100000000000001,50.45
0,morning3,Hwy401,NB,18,21,1374.7450662627582,965.341059137658,3460.5193622421352,22,28,37.56687499999997,0.3576620370370371,42.51
0,morning3,Hwy401,NB,18,42,0.0,39.600254416337265,655.6218121168798,1,0,14.912857142857144,1.2542857142857142,81.6
0,morning3,Hwy401,NB,19,21,2078.5191271318818,853.6909116669735,4336.152205375747,15,36,53.7721453900709,0.21485815602836875,
0,morning3,Hwy401,NB,19,52,53.37959955635774,0.0,455.8084006117387,0,2,57.4825641025641,0.054871794871794874,
0,morning3,Hwy401,NB,19,61,157.27532046414336,0.0,3610.573935604312,0,3,51.21638888888887,0.12999999999999998,
0,morning3,Hwy401,NB,20,61,177.06214154990167,334.03515676034357,11733.274988032652,4,3,16.787631578947366,0.4692105263157895,65.55
0,morning3,Hwy401,NB,20,21,1439.728326010938,1542.2849853050452,4409.801284774076,24,32,28.122248520710052,0.6891420118343197,67.54285714285716
0,morning3,Hwy401,NB,20,52,8.232374047216808,30.35026876472818,329.45718697119827,1,1,16.167,1.0219999999999998,70.3
0,morning3,Hwy401,NB,21,21,2284.7745014152597,675.641498504202,4377.8631806809,19,44,53.004562410329946,0.13665710186513616,
0,morning3,Hwy401,NB,21,52,23.467618275104485,30.03601318267232,456.86750901795614,2,1,37.27170731707316,0.16829268292682925,
0,morning3,Hwy401,NB,22,52,39.60509102824907,35.80467456351326,643.9239883880584,3,3,39.20470588235294,0.1461764705882353,48.4
0,morning3,Hwy401,NB,22,21,2397.689633608911,2433.2497724174036,7143.993193631713,44,41,27.415295815295842,0.47705627705627685,50.76842105263159
0,morning3,Hwy401,NB,23,21,1412.5391823945533,186.32614570825888,2364.4020471984386,3,31,57.99140077821009,0.24112840466926058,
0,morning3,Hwy401,NB,23,52,23.524425114384044,0.0,200.87506605172536,0,2,54.53052631578946,0.053157894736842105,
0,morning3,Hwy401,NB,24,21,1324.6155747945522,1572.1883826673152,4283.793692294609,27,26,25.864428152492643,0.6176832844574782,53.18749999999999
0,morning3,Hwy401,NB,24,52,36.73140716534105,31.195117469011457,580.024593852736,1,3,44.71108695652174,0.017826086956521735,51.2
0,morning3,Hwy401,NB,24,42,28.776443480348895,0.0,476.42279826065635,0,1,48.75761904761903,-0.001904761904761885,41.2
0,morning3,Hwy401,NB,25,21,3623.510873749196,751.8209851844946,6470.240752991141,19,52,54.98308123249302,0.08281979458450059,34.75555555555556
0,morning3,Hwy401,NB,25,42,26.645840542921093,121.82096114038248,2458.0163686687742,2,2,16.08535714285714,0.4942857142857143,
0,morning3,Hwy401,NB,25,52,17.60399599299489,32.61747265488252,428.84112078422515,1,1,32.50928571428572,0.8749999999999999,
0,morning3,Hwy401,NB,25,61,71.47318172511106,0.0,1640.8118341124627,0,1,53.68649999999999,0.07650000000000001,
0,morning3,Hwy401,NB,26,21,2691.160098550786,2210.3416415597476,7248.340773275458,33,41,28.1973064516129,0.4249032258064514,77.2125
0,morning3,Hwy401,NB,26,52,51.88953466628364,34.34418251124066,736.3497109788799,1,2,30.403589743589745,-0.27282051282051284,73.7
0,morning3,Hwy401,NB,26,61,209.00755321620272,162.82678467729934,8536.211306382587,3,3,41.689420289855065,0.16666666666666657,80.3
0,morning3,Hwy401,NB,27,21,3744.1203527096395,480.3505838807898,6247.147621029926,17,46,55.24893162393174,0.058632478632478655,34.85
0,morning3,Hwy401,NB,27,61,458.8776475823907,157.4195228985753,14148.351399052308,2,4,51.69803571428572,0.2660714285714286,37.400000000000006
0,morning3,Hwy401,NB,27,52,48.45198673982424,57.42841821091738,904.1127778743827,2,1,35.42648648648648,0.5954054054054055,
0,morning3,Hwy401,NB,28,61,85.78416551874662,195.50413843920106,6457.543470035115,3,3,35.395172413793084,0.025172413793103393,76.8
0,morning3,Hwy401,NB,28,21,2548.02883857989,1098.3600040355984,5392.279820459783,24,38,45.70577348066295,0.08762430939226518,79.70769230769231
0,morning3,Hwy401,NB,28,52,76.78821700587196,32.726664620225975,935.1475742052502,1,2,44.1825,-0.1180000000000001,
0,morning3,Hwy401,NB,28,42,97.89273636536171,57.96265014378927,2580.3417790455037,1,1,49.59428571428572,0.5528571428571428,
0,morning3,Hwy401,NB,29,21,2065.2389953113975,2321.7792655735357,6487.52260419664,39,37,22.450959097320172,0.4042877291960508,53.741666666666674
0,morning3,Hwy401,NB,29,52,13.577466307721462,74.77582941303476,754.4487921595373,3,1,16.827962962962964,0.2462962962962962,61.5
0,morning3,Hwy401,NB,29,61,93.11751153615542,67.61678639071685,3689.9817780675485,2,1,20.158709677419356,0.1458064516129032,51.2
0,morning3,Hwy401,NB,29,42,28.253969452282327,61.1474669359974,1480.1301808443593,1,1,15.093529411764704,0.6111764705882353,
0,morning3,Hwy401,NB,30,21,1790.64373852465,705.0231639264133,3690.592215344632,14,30,53.232293986637096,0.2954565701559019,
0,morning3,Hwy401,NB,30,61,129.4673847154204,16.770128052715634,3357.1786752684557,2,3,42.76155555555552,0.1017777777777778,
0,morning3,Hwy401,NB,31,21,1201.0460834148407,1186.1478585030254,3530.18240130814,20,25,35.55809523809528,0.2908253968253968,47.461904761904755
0,morning3,Hwy401,NB,31,61,15.9209955838978,85.18855577934934,2321.174801713503,1,1,15.089230769230769,-0.31307692307692314,56.6
0,morning3,Hwy401,NB,32,21,3009.3687750775794,1082.819022571218,6051.527315163042,19,43,54.92815656565659,0.22478535353535306,32.98571428571428
0,morning3,Hwy401,NB,32,61,29.12924910211069,0.0,668.7209872561299,0,1,55.942068965517215,-0.07482758620689657,
0,morning3,Hwy401,NB,32,52,33.43660794342768,0.0,285.515195228929,0,1,55.50599999999999,0.0584,
0,morning3,Hwy401,NB,33,21,1996.8437696822562,1435.8375935857619,5076.249200000744,21,28,36.123970944309924,0.34983050847457603,75.20952380952382
0,morning3,Hwy401,NB,33,52,15.629109408506404,66.14435889672426,698.2636458583646,2,2,14.652500000000003,-0.5602777777777779,81.5
0,morning3,Hwy401,NB,33,61,0.0,94.11559779023831,2160.614413707239,1,0,17.04555555555556,0.9055555555555554,82.0
0,morning3,Hwy401,NB,34,21,2367.3431214084962,608.0166802813136,4399.962074738891,11,36,53.731716171617066,0.14277227722772273,35.392307692307696
0,morning3,Hwy401,NB,34,52,26.551938375568557,0.0,226.7270017889799,0,1,54.77999999999998,0.0,39.3
0,morning3,Hwy401,NB,34,61,0.0,15.994777485500908,367.1925545884139,1,0,26.521818181818176,0.06272727272727277,
0,morning3,Hwy401,NB,35,21,1351.4508250182462,703.8307406471774,3039.3503793060286,11,19,50.598596491228136,0.3970760233918131,53.85999999999999
0,morning3,Hwy401,NB,35,42,35.33532272577793,0.0,585.0116030479794,0,1,66.11333333333333,-0.006666666666666672,
0,morning3,Hwy401,NB,35,61,61.47355891600304,0.0,1411.2502132943314,0,1,57.25615384615384,0.00038461538461537643,
0,morning3,Hwy401,NB,36,61,109.88660937464579,76.59078552386066,4280.966776052069,1,3,44.2449090909091,0.094,41.25
0,morning3,Hwy401,NB,36,21,2833.2703034301353,624.1895727427149,5112.891664884411,12,33,52.28838509316777,0.18832298136645964,37.59583333333333
0,morning3,Hwy401,NB,36,52,55.13541358651207,0.0,470.8012966152266,0,3,50.67943661971831,0.0,41.099999999999994
0,morning3,Hwy401,NB,37,21,1295.602949680039,28.028406367655084,1957.38604932333,1,19,61.39660958904111,0.04263698630136984,
0,morning3,Hwy401,NB,37,52,169.14908119005443,25.879583972168074,1665.349771820218,1,4,52.98841269841275,0.13404761904761905,
0,morning3,Hwy401,NB,38,21,2394.827394656308,1368.8338790675537,5565.702291582847,30,35,38.79081218274115,0.4015905245346868,43.196969696969695
0,morning3,Hwy401,NB,38,52,14.650094312522562,29.049268500655785,373.14885906172987,2,1,20.19391304347826,0.44217391304347825,48.2
0,morning3,Hwy401,NB,38,42,12.517130280877751,0.0,207.23360893021206,0,1,56.8842857142857,-0.08714285714285719,
0,morning3,Hwy401,NB,39,21,1459.0129026621066,71.87032413210156,2263.8701157832747,1,16,61.78253124999998,0.07546875,
0,morning3,Hwy401,NB,40,52,61.98166475181497,31.463229697968053,797.9259537066972,1,1,43.13948717948716,0.15102564102564103,61.1
0,morning3,Hwy401,NB,40,21,1522.738185880989,500.8354655649745,2992.460715758291,9,22,54.28078167115892,0.2225876010781672,38.195238095238096
0,morning3,Hwy401,NB,41,21,3739.5161145504394,1348.7426808982227,7524.517106709482,28,52,49.385978378378276,0.25809729729729697,35.3
0,morning3,Hwy401,NB,41,52,64.17994467803967,37.31779209739168,866.6891743254082,2,3,44.29611940298507,0.2285074626865671,
0,morning3,Hwy401,NB,41,61,-15.008725524521134,60.551638558670035,1045.5299297265212,2,1,22.245000000000005,-0.11638888888888897,
0,morning3,Hwy401,NB,41,42,105.92329284158637,0.0,1753.666036285304,0,1,51.754210526315774,0.3236842105263157,
0,morning3,Hwy401,NB,42,21,1782.9020232501862,1692.0447962083829,5138.751356615331,27,33,28.685959367945816,-0.013476297968396929,66.66521739130434
0,morning3,Hwy401,NB,42,52,27.30533506516978,74.86553901402226,872.4370937622207,3,2,23.88571428571429,0.4333928571428572,67.16666666666667
0,morning3,Hwy401,NB,42,42,30.168685618073596,75.0632145444327,1742.2193390904542,2,2,27.761714285714287,0.17000000000000007,81.7
0,morning3,Hwy401,NB,43,21,3479.6742342196762,636.3921153039068,6086.8389176754745,19,46,54.49535714285724,0.059332706766916946,35.092307692307685
0,morning3,Hwy401,NB,43,52,20.72930329047039,31.83570851332033,448.852635792569,1,1,42.340857142857146,0.2674285714285714,
0,morning3,Hwy401,NB,44,21,1972.6152758542453,1440.433314256327,5047.216255055514,24,30,34.274116094986816,0.3569393139841689,75.19
0,morning3,Hwy401,NB,44,52,14.727795774673307,34.9139570228764,423.890927138277,1,1,16.689285714285713,0.8950000000000001,80.0
0,morning3,Hwy401,NB,45,21,1874.919817746067,894.1955682596274,4094.967832825221,23,35,49.92443365695789,0.17483818770226536,36.26086956521739
0,morning3,Hwy401,NB,46,21,2038.0751331781307,337.23424725831296,3512.6075117894125,9,18,56.42544662309356,0.16899782135076255,62.333333333333336
0,morning3,Hwy401,NB,46,52,37.39416467393048,17.53354221291483,469.02768910677213,1,1,46.56388888888889,0.41888888888888887,
0,morning3,Hwy401,NB,47,21,2114.801589418465,1516.8370418230513,5370.467207879954,25,34,39.473126110124355,0.1850621669626998,42.43703703703704
0,morning3,Hwy401,NB,47,52,0.0,24.08638203715736,205.6736162152867,1,0,14.552727272727271,0.00818181818181826,
0,afternoon1,Dunbar,SB,1,21,1666.8828298918274,290.35811739561,2894.3679128486624,27,41,44.08711419753093,-0.19086419753086445,48.06250000000001
0,afternoon1,Dunbar,SB,1,52,5.595110604705636,14.006538967020031,167.37848569296546,2,1,22.857307692307696,0.10653846153846164,41.4
0,afternoon1,Dunbar,SB,2,21,4748.949237571181,1501.4831372911312,9243.139395946386,27,49,48.07770354906033,0.19486430062630422,53.872
0,afternoon1,Dunbar,SB,2,52,131.83111262084566,11.458495989272736,1223.549967921801,1,2,55.76907692307691,0.18246153846153834,37.0
0,afternoon1,Dunbar,SB,2,42,64.81746906613692,0.0,1073.118017858963,0,1,58.94290322580645,0.007419354838709684,31.8
0,afternoon1,Dunbar,SB,3,21,2535.417173480779,572.3985590097257,4595.837905206959,11,31,56.12138497652585,0.3693661971830987,47.6125
0,afternoon1,Dunbar,SB,3,61,81.66122964964438,0.0,1874.699135581316,0,1,52.796666666666674,1.28,
0,afternoon1,Dunbar,SB,4,21,3840.203400371613,1568.83921833653,7998.8922245456015,32,42,44.74038918918916,-0.08735135135135108,52.06774193548387
0,afternoon1,Dunbar,SB,4,42,9.151944202525993,0.0,151.51958821702036,0,1,53.896666666666675,-0.044444444444444446,
0,afternoon1,Dunbar,SB,4,61,107.0219444680445,25.564020314767,3043.779705926017,1,1,48.32055555555555,0.12361111111111109,
0,afternoon1,Dunbar,SB,5,21,3072.5607268678536,363.80091509371533,5081.691596132768,8,36,53.88856801909308,-0.027171837708830502,31.64166666666667
0,afternoon1,Dunbar,SB,5,42,83.40444945781448,0.0,1380.8440652235765,0,1,61.43666666666667,0.12428571428571428,
0,afternoon1,Dunbar,SB,5,52,67.92265726237977,0.0,579.9915703634608,0,1,60.82322580645162,0.14387096774193553,31.9
0,afternoon1,Dunbar,SB,6,21,2497.3103958583247,1743.9302789339074,6271.946709882753,35,34,28.899170579029747,0.0680125195618155,47.978947368421046
0,afternoon1,Dunbar,SB,6,52,50.86921432336422,0.0,434.37222110720705,0,1,50.69756756756753,0.09486486486486487,
0,afternoon1,Dunbar,SB,7,21,1850.1827062781788,393.9398282997378,3318.608404133823,40,46,40.428002392344574,-0.08388755980861234,47.862500000000004
0,afternoon1,Dunbar,SB,7,61,-47.51537211040276,-5.23591035232884,-1211.012668532838,1,1,47.160000000000004,-0.2311764705882352,32.2
0,afternoon1,Dunbar,SB,8,21,2540.0981264495117,1540.6057688081346,6034.544920307007,42,48,40.3269223826715,0.1007490974729244,72.01176470588234
0,afternoon1,Dunbar,SB,8,61,76.59231600359404,-15.111865558296913,1411.4084223252983,1,2,37.881625,-0.07225000000000001,
0,afternoon1,Dunbar,SB,8,52,14.053991598558865,4.945489997439013,162.23657334822587,1,1,47.879999999999995,-0.009999999999999972,
